#wave	trans
0.70575	0.9941549999999999
0.706	0.9943420000000001
0.70625	0.9942479999999999
0.7065	0.9941540000000001
0.70675	0.994059
0.707	0.993964
0.70725	0.993884
0.7075	0.9938040000000001
0.70775	0.9937229999999999
0.708	0.993642
0.70825	0.993675
0.7085	0.993708
0.70875	0.993741
0.709	0.9937729999999999
0.70925	0.993983
0.7095	0.994193
0.70975	0.994402
0.71	0.994611
0.71025	0.994769
0.7105	0.994928
0.71075	0.995086
0.711	0.995243
0.71125	0.995358
0.7115	0.9954719999999999
0.71175	0.9955860000000001
0.712	0.9957
0.71225	0.995776
0.7125	0.9958530000000001
0.71275	0.9959290000000001
0.713	0.9960049999999999
0.71325	0.996165
0.7135	0.996325
0.71375	0.996484
0.714	0.9966440000000001
0.71425	0.996517
0.7145	0.99639
0.71475	0.9962629999999999
0.715	0.996135
0.71525	0.996274
0.7155	0.9964129999999999
0.71575	0.996552
0.716	0.99669
0.71625	0.9968319999999999
0.7165	0.996974
0.71675	0.997116
0.717	0.997257
0.71725	0.997131
0.7175	0.9970040000000001
0.71775	0.996878
0.718	0.996751
0.71825	0.996768
0.7185	0.996784
0.71875	0.996801
0.719	0.996817
0.71925	0.997273
0.7195	0.9977280000000001
0.71975	0.998184
0.72	0.9986389999999999
0.72025	0.9983209999999999
0.7205	0.9980020000000001
0.72075	0.997683
0.721	0.9973639999999999
0.72125	0.997347
0.7215	0.9973299999999999
0.72175	0.9973129999999999
0.722	0.997296
0.72225	0.997215
0.7225	0.997135
0.72275	0.9970540000000001
0.723	0.996972
0.72325	0.997411
0.7235	0.99785
0.72375	0.998289
0.724	0.998727
0.72425	0.998549
0.7245	0.9983700000000001
0.72475	0.9981909999999999
0.725	0.9980110000000001
0.72525	0.998509
0.7255	0.999006
0.72575	0.9995040000000001
0.726	1.0
0.72625	0.999872
0.7265	0.999742
0.72675	0.999613
0.727	0.999483
0.72725	0.999217
0.7275	0.998951
0.72775	0.998685
0.728	0.998418
0.72825	0.998459
0.7285	0.9985
0.72875	0.99854
0.729	0.9985799999999999
0.72925	0.9984709999999999
0.7295	0.998361
0.72975	0.998251
0.73	0.998141
0.73025	0.998461
0.7305	0.9987809999999999
0.73075	0.999101
0.731	0.9994200000000001
0.73125	0.9993719999999999
0.7315	0.999324
0.73175	0.999275
0.732	0.9992260000000001
0.73225	0.999365
0.7325	0.999505
0.73275	0.9996430000000001
0.733	0.999782
0.73325	0.999822
0.7335	0.999862
0.73375	0.9999020000000001
0.734	0.999941
0.73425	0.9999319999999999
0.7345	0.999923
0.73475	0.999914
0.735	0.9999049999999999
0.73525	0.9996440000000001
0.7355	0.999384
0.73575	0.999123
0.736	0.998862
0.73625	0.9987459999999999
0.7365	0.9986309999999999
0.73675	0.9985139999999999
0.737	0.998398
0.73725	0.998597
0.7375	0.9987959999999999
0.73775	0.9989950000000001
0.738	0.999194
0.73825	0.9993280000000001
0.7385	0.9994620000000001
0.73875	0.9995959999999999
0.739	0.9997299999999999
0.73925	0.9996700000000001
0.7395	0.99961
0.73975	0.99955
0.74	0.99949
0.74025	0.999287
0.7405	0.999085
0.74075	0.9988819999999999
0.741	0.9986790000000001
0.74125	0.9985430000000001
0.7415	0.9984059999999999
0.74175	0.9982700000000001
0.742	0.998133
0.74225	0.998175
0.7425	0.998217
0.74275	0.998259
0.743	0.9983
0.74325	0.9980979999999999
0.7435	0.9978959999999999
0.74375	0.997693
0.744	0.99749
0.74425	0.997585
0.7445	0.9976790000000001
0.74475	0.9977729999999999
0.745	0.9978670000000001
0.74525	0.997583
0.7455	0.9973
0.74575	0.997016
0.746	0.996732
0.74625	0.9966440000000001
0.7465	0.996556
0.74675	0.996467
0.747	0.9963790000000001
0.74725	0.996604
0.7475	0.9968299999999999
0.74775	0.9970549999999999
0.748	0.9972799999999999
0.74825	0.997168
0.7485	0.9970549999999999
0.74875	0.996943
0.749	0.9968299999999999
0.74925	0.996604
0.7495	0.9963790000000001
0.74975	0.996152
0.75	0.995926
0.75025	0.995876
0.7505	0.995826
0.75075	0.995776
0.751	0.995725
0.75125	0.995783
0.7515	0.995841
0.75175	0.995899
0.752	0.995957
0.75225	0.995592
0.7525	0.9952270000000001
0.75275	0.9948610000000001
0.753	0.994495
0.75325	0.9943879999999999
0.7535	0.994281
0.75375	0.994174
0.754	0.994067
0.75425	0.994505
0.7545	0.994942
0.75475	0.9953799999999999
0.755	0.995817
0.75525	0.9957280000000001
0.7555	0.9956379999999999
0.75575	0.995548
0.756	0.995458
0.75625	0.995455
0.7565	0.995451
0.75675	0.995447
0.757	0.995442
0.75725	0.9952989999999999
0.7575	0.9951549999999999
0.75775	0.9950120000000001
0.758	0.994868
0.75825	0.9949709999999999
0.7585	0.995073
0.75875	0.9951760000000001
0.759	0.9952780000000001
0.75925	0.9949319999999999
0.7595	0.9945860000000001
0.75975	0.994239
0.76	0.993892
0.76025	0.9939020000000001
0.7605	0.9939110000000001
0.76075	0.99392
0.761	0.9939290000000001
0.76125	0.994144
0.7615	0.994359
0.76175	0.9945729999999999
0.762	0.9947870000000001
0.76225	0.9946969999999999
0.7625	0.994606
0.76275	0.9945149999999999
0.763	0.994423
0.76325	0.994569
0.7635	0.994714
0.76375	0.9948600000000001
0.764	0.9950049999999999
0.76425	0.9948969999999999
0.7645	0.9947889999999999
0.76475	0.9946809999999999
0.765	0.9945719999999999
0.76525	0.994394
0.7655	0.994215
0.76575	0.9940370000000001
0.766	0.993858
0.76625	0.993346
0.7665	0.992834
0.76675	0.9923219999999999
0.767	0.991809
0.76725	0.991928
0.7675	0.9920459999999999
0.76775	0.9921639999999999
0.768	0.992282
0.76825	0.991783
0.7685	0.9912850000000001
0.76875	0.9907860000000001
0.769	0.990287
0.76925	0.990035
0.7695	0.9897819999999999
0.76975	0.9895290000000001
0.77	0.989276
0.77025	0.989133
0.7705	0.9889889999999999
0.77075	0.9888459999999999
0.771	0.9887020000000001
0.77125	0.9884059999999999
0.7715	0.98811
0.77175	0.987814
0.772	0.987517
0.77225	0.9873209999999999
0.7725	0.987125
0.77275	0.9869290000000001
0.773	0.9867319999999999
0.77325	0.9867370000000001
0.7735	0.986742
0.77375	0.9867459999999999
0.774	0.98675
0.77425	0.986298
0.7745	0.9858459999999999
0.77475	0.9853930000000001
0.775	0.984941
0.77525	0.984641
0.7755	0.984342
0.77575	0.984042
0.776	0.983742
0.77625	0.983028
0.7765	0.9823139999999999
0.77675	0.9816010000000001
0.777	0.9808870000000001
0.77725	0.980784
0.7775	0.9806809999999999
0.77775	0.9805780000000001
0.778	0.980475
0.77825	0.9803719999999999
0.7785	0.9802690000000001
0.77875	0.980166
0.779	0.9800629999999999
0.77925	0.979232
0.7795	0.9784
0.77975	0.977568
0.78	0.9767370000000001
0.78025	0.976275
0.7805	0.9758120000000001
0.78075	0.97535
0.781	0.9748870000000001
0.78125	0.9750610000000001
0.7815	0.975233
0.78175	0.975406
0.782	0.9755780000000001
0.78225	0.9753219999999999
0.7825	0.975066
0.78275	0.974809
0.783	0.9745520000000001
0.78325	0.973733
0.7835	0.9729129999999999
0.78375	0.972094
0.784	0.971274
0.78425	0.970778
0.7845	0.970282
0.78475	0.969786
0.785	0.969289
0.78525	0.968843
0.7855	0.9683959999999999
0.78575	0.96795
0.786	0.9675030000000001
0.78625	0.9671219999999999
0.7865	0.966742
0.78675	0.966361
0.787	0.96598
0.78725	0.9655600000000001
0.7875	0.96514
0.78775	0.96472
0.788	0.964299
0.78825	0.9639479999999999
0.7885	0.9635969999999999
0.78875	0.963245
0.789	0.962894
0.78925	0.962507
0.7895	0.9621209999999999
0.78975	0.961734
0.79	0.961348
0.79025	0.960925
0.7905	0.9605030000000001
0.79075	0.9600799999999999
0.791	0.959657
0.79125	0.9594739999999999
0.7915	0.959291
0.79175	0.959108
0.792	0.958925
0.79225	0.9585110000000001
0.7925	0.958098
0.79275	0.957684
0.793	0.9572700000000001
0.79325	0.9568190000000001
0.7935	0.956368
0.79375	0.955917
0.794	0.955465
0.79425	0.9546520000000001
0.7945	0.953838
0.79475	0.953025
0.795	0.9522120000000001
0.79525	0.951993
0.7955	0.951774
0.79575	0.9515540000000001
0.796	0.951334
0.79625	0.9508770000000001
0.7965	0.950419
0.79675	0.9499620000000001
0.797	0.9495040000000001
0.79725	0.949367
0.7975	0.9492309999999999
0.79775	0.9490930000000001
0.798	0.9489559999999999
0.79825	0.948585
0.7985	0.948213
0.79875	0.94784
0.799	0.9474670000000001
0.79925	0.9469569999999999
0.7995	0.9464469999999999
0.79975	0.945937
0.8	0.945426
0.80025	0.9449120000000001
0.8005	0.9443969999999999
0.80075	0.943882
0.801	0.943366
0.80125	0.9433040000000001
0.8015	0.943241
0.80175	0.9431780000000001
0.802	0.9431149999999999
0.80225	0.9430059999999999
0.8025	0.9428979999999999
0.80275	0.942789
0.803	0.94268
0.80325	0.94219
0.8035	0.9417
0.80375	0.941209
0.804	0.9407190000000001
0.80425	0.94034
0.8045	0.93996
0.80475	0.93958
0.805	0.939199
0.80525	0.9386200000000001
0.8055	0.938041
0.80575	0.9374620000000001
0.806	0.936882
0.80625	0.9366639999999999
0.8065	0.9364459999999999
0.80675	0.936227
0.807	0.936009
0.80725	0.935543
0.8075	0.935076
0.80775	0.934609
0.808	0.934141
0.80825	0.934291
0.8085	0.9344389999999999
0.80875	0.934588
0.809	0.934736
0.80925	0.934091
0.8095	0.9334450000000001
0.80975	0.9328
0.81	0.932155
0.81025	0.9320879999999999
0.8105	0.9320200000000001
0.81075	0.931952
0.811	0.931884
0.81125	0.93135
0.8115	0.930816
0.81175	0.9302809999999999
0.812	0.929746
0.81225	0.929792
0.8125	0.929837
0.81275	0.929883
0.813	0.9299280000000001
0.81325	0.929742
0.8135	0.9295559999999999
0.81375	0.929369
0.814	0.929183
0.81425	0.928559
0.8145	0.9279350000000001
0.81475	0.9273100000000001
0.815	0.926685
0.81525	0.9259780000000001
0.8155	0.92527
0.81575	0.9245620000000001
0.816	0.9238540000000001
0.81625	0.9234
0.8165	0.9229450000000001
0.81675	0.9224899999999999
0.817	0.922035
0.81725	0.921579
0.8175	0.9211229999999999
0.81775	0.920668
0.818	0.920212
0.81825	0.9197649999999999
0.8185	0.9193180000000001
0.81875	0.9188700000000001
0.819	0.918422
0.81925	0.9176219999999999
0.8195	0.9168219999999999
0.81975	0.9160219999999999
0.82	0.915221
0.82025	0.914624
0.8205	0.914027
0.82075	0.91343
0.821	0.912833
0.82125	0.912435
0.8215	0.9120370000000001
0.82175	0.911638
0.822	0.9112399999999999
0.82225	0.910539
0.8225	0.9098379999999999
0.82275	0.9091370000000001
0.823	0.908437
0.82325	0.907917
0.8235	0.9073959999999999
0.82375	0.906876
0.824	0.9063559999999999
0.82425	0.905309
0.8245	0.9042620000000001
0.82475	0.903215
0.825	0.9021680000000001
0.82525	0.90151
0.8255	0.9008510000000001
0.82575	0.900193
0.826	0.8995340000000001
0.82625	0.8986719999999999
0.8265	0.897811
0.82675	0.896949
0.827	0.8960879999999999
0.82725	0.895358
0.8275	0.8946270000000001
0.82775	0.8938969999999999
0.828	0.893167
0.82825	0.8923
0.8285	0.891432
0.82875	0.8905649999999999
0.829	0.889698
0.82925	0.8891370000000001
0.8295	0.888576
0.82975	0.888014
0.83	0.887453
0.83025	0.886812
0.8305	0.886172
0.83075	0.885531
0.831	0.88489
0.83125	0.883866
0.8315	0.882842
0.83175	0.881818
0.832	0.8807940000000001
0.83225	0.880057
0.8325	0.8793209999999999
0.83275	0.878584
0.833	0.8778469999999999
0.83325	0.877398
0.8335	0.876948
0.83375	0.876498
0.834	0.8760479999999999
0.83425	0.8752850000000001
0.8345	0.8745219999999999
0.83475	0.8737590000000001
0.835	0.8729959999999999
0.83525	0.872282
0.8355	0.871568
0.83575	0.8708540000000001
0.836	0.8701399999999999
0.83625	0.868856
0.8365	0.8675700000000001
0.83675	0.866284
0.837	0.8649969999999999
0.83725	0.8642290000000001
0.8375	0.8634620000000001
0.83775	0.8626950000000001
0.838	0.861928
0.83825	0.8615280000000001
0.8385	0.8611280000000001
0.83875	0.860728
0.839	0.8603270000000001
0.83925	0.8592719999999999
0.8395	0.858218
0.83975	0.857165
0.84	0.8561120000000001
0.84025	0.855425
0.8405	0.8547389999999999
0.84075	0.854052
0.841	0.8533639999999999
0.84125	0.8526530000000001
0.8415	0.851941
0.84175	0.8512280000000001
0.842	0.850514
0.84225	0.84982
0.8425	0.849126
0.84275	0.848432
0.843	0.8477379999999999
0.84325	0.847983
0.8435	0.8482280000000001
0.84375	0.8484719999999999
0.844	0.848716
0.84425	0.847627
0.8445	0.8465379999999999
0.84475	0.845448
0.845	0.844357
0.84525	0.8438389999999999
0.8455	0.8433200000000001
0.84575	0.8428
0.846	0.8422790000000001
0.84625	0.8414719999999999
0.8465	0.840664
0.84675	0.8398559999999999
0.847	0.839046
0.84725	0.8384780000000001
0.8475	0.837909
0.84775	0.8373389999999999
0.848	0.8367680000000001
0.84825	0.8320690000000001
0.8485	0.827377
0.84875	0.8226899999999999
0.849	0.818008
0.84925	0.816959
0.8495	0.815908
0.84975	0.814855
0.85	0.813801
0.85025	0.8138890000000001
0.8505	0.813976
0.85075	0.814063
0.851	0.814149
0.85125	0.8134359999999999
0.8515	0.812722
0.85175	0.812009
0.852	0.811294
0.85225	0.810372
0.8525	0.809449
0.85275	0.808524
0.853	0.807599
0.85325	0.807299
0.8535	0.806998
0.85375	0.806697
0.854	0.806396
0.85425	0.805768
0.8545	0.805138
0.85475	0.804507
0.855	0.803875
0.85525	0.803473
0.8555	0.803071
0.85575	0.802668
0.856	0.8022640000000001
0.85625	0.801794
0.8565	0.801323
0.85675	0.800851
0.857	0.800379
0.85725	0.799248
0.8575	0.798117
0.85775	0.796985
0.858	0.795852
0.85825	0.7950649999999999
0.8585	0.794277
0.85875	0.793489
0.859	0.7927
0.85925	0.792179
0.8595	0.791658
0.85975	0.791135
0.86	0.790612
0.86025	0.7896380000000001
0.8605	0.788665
0.86075	0.78769
0.861	0.7867149999999999
0.86125	0.786267
0.8615	0.7858189999999999
0.86175	0.785371
0.862	0.7849229999999999
0.86225	0.7841229999999999
0.8625	0.7833220000000001
0.86275	0.782521
0.863	0.7817189999999999
0.86325	0.7808069999999999
0.8635	0.779894
0.86375	0.778981
0.864	0.778068
0.86425	0.776722
0.8645	0.7753760000000001
0.86475	0.77403
0.865	0.7726850000000001
0.86525	0.772021
0.8655	0.771356
0.86575	0.770692
0.866	0.770027
0.86625	0.768938
0.8665	0.767848
0.86675	0.7667579999999999
0.867	0.765668
0.86725	0.7636149999999999
0.8675	0.761563
0.86775	0.759512
0.868	0.7574609999999999
0.86825	0.757019
0.8685	0.756577
0.86875	0.756135
0.869	0.755692
0.86925	0.7552949999999999
0.8695	0.754898
0.86975	0.7545
0.87	0.754103
0.87025	0.75247
0.8705	0.750837
0.87075	0.749206
0.871	0.747574
0.87125	0.74636
0.8715	0.745145
0.87175	0.7439319999999999
0.872	0.742718
0.87225	0.7426119999999999
0.8725	0.742505
0.87275	0.742398
0.873	0.742292
0.87325	0.740589
0.8735	0.738888
0.87375	0.737186
0.874	0.735486
0.87425	0.734398
0.8745	0.73331
0.87475	0.732222
0.875	0.7311340000000001
0.87525	0.730007
0.8755	0.72888
0.87575	0.727753
0.876	0.726627
0.87625	0.72492
0.8765	0.723214
0.87675	0.7215090000000001
0.877	0.719805
0.87725	0.719167
0.8775	0.718529
0.87775	0.717891
0.878	0.717252
0.87825	0.715148
0.8785	0.713044
0.87875	0.7109409999999999
0.879	0.708839
0.87925	0.707437
0.8795	0.7060350000000001
0.87975	0.704634
0.88	0.703234
0.88025	0.702581
0.8805	0.7019270000000001
0.88075	0.701274
0.881	0.700621
0.88125	0.699013
0.8815	0.6974060000000001
0.88175	0.6958
0.882	0.6941930000000001
0.88225	0.693489
0.8825	0.692785
0.88275	0.69208
0.883	0.691376
0.88325	0.689699
0.8835	0.688022
0.88375	0.686347
0.884	0.6846720000000001
0.88425	0.683279
0.8845	0.6818850000000001
0.88475	0.680492
0.885	0.679098
0.88525	0.678593
0.8855	0.678088
0.88575	0.677583
0.886	0.677078
0.88625	0.675363
0.8865	0.67365
0.88675	0.671937
0.887	0.670225
0.88725	0.6695260000000001
0.8875	0.668826
0.88775	0.668126
0.888	0.6674260000000001
0.88825	0.666531
0.8885	0.6656350000000001
0.88875	0.6647390000000001
0.889	0.6638430000000001
0.88925	0.662092
0.8895	0.660341
0.88975	0.658591
0.89	0.656841
0.89025	0.656012
0.8905	0.655183
0.89075	0.654354
0.891	0.653525
0.89125	0.652093
0.8915	0.65066
0.89175	0.649227
0.892	0.647794
0.89225	0.646204
0.8925	0.644614
0.89275	0.6430239999999999
0.893	0.6414340000000001
0.89325	0.640847
0.8935	0.640261
0.89375	0.639674
0.894	0.639087
0.89425	0.637497
0.8945	0.6359060000000001
0.89475	0.634315
0.895	0.6327229999999999
0.89525	0.631498
0.8955	0.630272
0.89575	0.629046
0.896	0.627821
0.89625	0.6271800000000001
0.8965	0.62654
0.89675	0.625899
0.897	0.625258
0.89725	0.6237189999999999
0.8975	0.6221800000000001
0.89775	0.620641
0.898	0.619102
0.89825	0.617541
0.8985	0.61598
0.89875	0.61442
0.899	0.612859
0.89925	0.611701
0.8995	0.6105430000000001
0.89975	0.609384
0.9	0.608226
0.90025	0.606933
0.9005	0.605639
0.90075	0.604346
0.901	0.603052
0.90125	0.6016239999999999
0.9015	0.600196
0.90175	0.598769
0.902	0.597341
0.90225	0.59617
0.9025	0.594999
0.90275	0.593828
0.903	0.5926560000000001
0.90325	0.591529
0.9035	0.5904010000000001
0.90375	0.589274
0.904	0.5881460000000001
0.90425	0.586729
0.9045	0.5853119999999999
0.90475	0.5838949999999999
0.905	0.582479
0.90525	0.5815140000000001
0.9055	0.58055
0.90575	0.579585
0.906	0.578621
0.90625	0.576964
0.9065	0.575307
0.90675	0.57365
0.907	0.571993
0.90725	0.570425
0.9075	0.568857
0.90775	0.567289
0.908	0.5657220000000001
0.90825	0.565102
0.9085	0.5644819999999999
0.90875	0.563862
0.909	0.563242
0.90925	0.5614819999999999
0.9095	0.559724
0.90975	0.557966
0.91	0.556208
0.91025	0.554675
0.9105	0.553142
0.91075	0.551609
0.911	0.550077
0.91125	0.549021
0.9115	0.547966
0.91175	0.5469109999999999
0.912	0.545856
0.91225	0.543959
0.9125	0.542061
0.91275	0.540164
0.913	0.538267
0.91325	0.537258
0.9135	0.536249
0.91375	0.535239
0.914	0.53423
0.91425	0.533227
0.9145	0.532224
0.91475	0.531221
0.915	0.530219
0.91525	0.528111
0.9155	0.526004
0.91575	0.523898
0.916	0.521794
0.91625	0.521092
0.9165	0.5203899999999999
0.91675	0.519688
0.917	0.518986
0.91725	0.5176
0.9175	0.516215
0.91775	0.51483
0.918	0.5134449999999999
0.91825	0.5112760000000001
0.9185	0.509107
0.91875	0.506939
0.919	0.504771
0.91925	0.504219
0.9195	0.503667
0.91975	0.5031140000000001
0.92	0.502562
0.92025	0.500975
0.9205	0.499389
